Epoch,Loss,Test_Accuracy
712,5.620483875274658,0.1964414119720459
713,5.615622520446777,0.19713014364242554
714,5.610807418823242,0.19780683517456055
715,5.606033802032471,0.19849640130996704
716,5.601187705993652,0.1991863250732422
717,5.59637451171875,0.19986975193023682
718,5.591562271118164,0.20056480169296265
719,5.586695671081543,0.20124566555023193
720,5.581913948059082,0.2019297480583191
721,5.57710075378418,0.20261752605438232
722,5.572268009185791,0.20330214500427246
723,5.567468643188477,0.20399200916290283
724,5.562624454498291,0.20467817783355713
725,5.557806968688965,0.20535969734191895
726,5.553010940551758,0.20604681968688965
727,5.548202991485596,0.2067393660545349
728,5.5433573722839355,0.20742034912109375
729,5.5385541915893555,0.20810246467590332
730,5.533763408660889,0.20879501104354858
731,5.5289177894592285,0.209475576877594
732,5.524111270904541,0.2101622223854065
733,5.51931095123291,0.2108486294746399
734,5.5145111083984375,0.2115267515182495
735,5.509713649749756,0.21222007274627686
736,5.5048747062683105,0.21290361881256104
737,5.500067234039307,0.21358686685562134
738,5.4952826499938965,0.21427267789840698
739,5.490476608276367,0.21495193243026733
740,5.4856791496276855,0.21564644575119019
741,5.480837821960449,0.2163257598876953
742,5.47602653503418,0.21700775623321533
743,5.471259593963623,0.21769481897354126
744,5.4664459228515625,0.21837830543518066
745,5.461652755737305,0.21906018257141113
746,5.456842422485352,0.21974551677703857
747,5.45205545425415,0.22043204307556152
748,5.447241306304932,0.22111594676971436
749,5.442440032958984,0.22179198265075684
750,5.437684535980225,0.22248578071594238
751,5.432827949523926,0.22316056489944458
752,5.428078651428223,0.22384703159332275
753,5.423267364501953,0.2245379090309143
754,5.4184184074401855,0.22520798444747925
755,5.413702964782715,0.22589534521102905
756,5.408879280090332,0.22657978534698486
757,5.404095649719238,0.2272612452507019
758,5.399306774139404,0.22794538736343384
759,5.394493579864502,0.228621244430542
760,5.389748573303223,0.22930675745010376
761,5.384953022003174,0.22998714447021484
762,5.380167007446289,0.2306695580482483
763,5.375372886657715,0.23135441541671753
764,5.370550632476807,0.232030987739563
765,5.3658270835876465,0.2327147126197815
766,5.361019134521484,0.2333936095237732
767,5.3562397956848145,0.23407596349716187
768,5.3514604568481445,0.23476022481918335
769,5.34664249420166,0.23543697595596313
770,5.341915130615234,0.23612040281295776
771,5.337122917175293,0.23679888248443604
772,5.332353115081787,0.23748087882995605
773,5.327566623687744,0.23816287517547607
774,5.3227858543396,0.23884159326553345
775,5.318016529083252,0.23952317237854004
776,5.313237190246582,0.24019616842269897
777,5.3084869384765625,0.24088114500045776
778,5.303701400756836,0.24155795574188232
779,5.298944473266602,0.2422407865524292
780,5.294174671173096,0.2429143190383911
781,5.289417743682861,0.24359768629074097
782,5.28464412689209,0.24427944421768188
783,5.279860019683838,0.2449517846107483
784,5.275111198425293,0.24562925100326538
785,5.270368576049805,0.24631279706954956
786,5.265597343444824,0.24698776006698608
787,5.260845184326172,0.2476676106452942
788,5.256047248840332,0.24834144115447998
789,5.251337051391602,0.24902606010437012
790,5.246551036834717,0.24969887733459473
791,5.241803169250488,0.2503753900527954
792,5.237056732177734,0.2510601282119751
793,5.2322773933410645,0.25172895193099976
794,5.227560520172119,0.25240838527679443
795,5.2228007316589355,0.25308746099472046
796,5.218042373657227,0.2537567615509033
797,5.213326454162598,0.25444042682647705
798,5.2085394859313965,0.2551148533821106
799,5.203803539276123,0.25578922033309937
800,5.199074745178223,0.25646770000457764
801,5.194324970245361,0.25713974237442017
802,5.189594745635986,0.2578214406967163
803,5.184832572937012,0.25849437713623047
804,5.1800947189331055,0.25916552543640137
805,5.175371170043945,0.2598415017127991
806,5.170638561248779,0.26051974296569824
807,5.16588020324707,0.26118820905685425
808,5.161176681518555,0.2618635296821594
809,5.156437397003174,0.2625410556793213
810,5.151698589324951,0.26321399211883545
811,5.146965503692627,0.263886034488678
812,5.142236232757568,0.2645552158355713
813,5.137531757354736,0.26523786783218384
814,5.132775783538818,0.2659112811088562
815,5.128052234649658,0.2665758728981018
816,5.123352527618408,0.2672552466392517
817,5.118607521057129,0.26792633533477783
818,5.113927841186523,0.2685980796813965
819,5.1091837882995605,0.2692717909812927
820,5.104457855224609,0.2699418067932129
821,5.099752902984619,0.2706165313720703
822,5.095025062561035,0.2712849974632263
823,5.090347766876221,0.2719572186470032
824,5.085604190826416,0.2726268768310547
825,5.080904006958008,0.27330172061920166
826,5.076180934906006,0.27396905422210693
827,5.071470737457275,0.27463603019714355
828,5.066807270050049,0.2753124237060547
829,5.062079906463623,0.27598142623901367
830,5.057369232177734,0.27665311098098755
831,5.052654266357422,0.27732205390930176
832,5.047966003417969,0.2779879570007324
833,5.04328727722168,0.2786620259284973
834,5.0385661125183105,0.2793284058570862
835,5.033883094787598,0.280001699924469
836,5.029176712036133,0.280661404132843
837,5.024509429931641,0.2813348174095154
838,5.019821643829346,0.2820018529891968
839,5.0151143074035645,0.2826688289642334
840,5.010442733764648,0.2833396792411804
841,5.0057454109191895,0.2840040922164917
842,5.001070499420166,0.28467273712158203
843,4.996395587921143,0.285341739654541
844,4.991694927215576,0.2860037088394165
845,4.987039089202881,0.2866716980934143
846,4.982336044311523,0.28733760118484497
847,4.977680206298828,0.2880083918571472
848,4.972988605499268,0.28867483139038086
849,4.968307018280029,0.2893374562263489
850,4.963656902313232,0.2900013327598572
851,4.95897912979126,0.29066550731658936
852,4.954318046569824,0.29133427143096924
853,4.949636459350586,0.29200124740600586
854,4.944974422454834,0.29265981912612915
855,4.940338611602783,0.2933281660079956
856,4.935645580291748,0.2939900755882263
857,4.931008338928223,0.29465627670288086
858,4.926328182220459,0.2953207492828369
859,4.92168664932251,0.29598259925842285
860,4.917038917541504,0.29664909839630127
861,4.912353992462158,0.2973034381866455
862,4.9077372550964355,0.29797083139419556
863,4.903087615966797,0.2986326813697815
864,4.898416042327881,0.29929113388061523
865,4.893786430358887,0.2999606728553772
866,4.889116287231445,0.300618052482605
867,4.884502410888672,0.3012784719467163
868,4.879849910736084,0.30194324254989624
869,4.875213146209717,0.30260562896728516
870,4.870565891265869,0.30326688289642334
871,4.865925312042236,0.303922176361084
872,4.861307144165039,0.304584264755249
873,4.856682300567627,0.3052471876144409
874,4.8520331382751465,0.3059050440788269
875,4.847400188446045,0.3065614700317383
876,4.842796802520752,0.30722540616989136
877,4.838172435760498,0.3078802227973938
878,4.8335280418396,0.30853885412216187
879,4.82890510559082,0.30920058488845825
880,4.824310779571533,0.30985450744628906
881,4.8196702003479,0.31051164865493774
882,4.815079212188721,0.31116896867752075
883,4.81046199798584,0.3118287920951843
884,4.805836200714111,0.31248581409454346
885,4.8012309074401855,0.31314617395401
886,4.7966108322143555,0.3137966990470886
887,4.792028903961182,0.31445491313934326
888,4.787424564361572,0.3151116371154785
889,4.782805442810059,0.31576788425445557
890,4.778197288513184,0.31642812490463257
891,4.77358865737915,0.31708067655563354
892,4.76900053024292,0.3177323341369629
893,4.764430522918701,0.3183908462524414
894,4.75981330871582,0.31904488801956177
895,4.755224227905273,0.31969839334487915
896,4.750624179840088,0.32035356760025024
897,4.746042251586914,0.3210033178329468
898,4.741464614868164,0.3216608762741089
899,4.7368855476379395,0.32231074571609497
900,4.732301712036133,0.3229624032974243
901,4.7277140617370605,0.32362067699432373
902,4.7231125831604,0.32426726818084717
903,4.71857213973999,0.3249180316925049
904,4.713985443115234,0.3255741596221924
905,4.709413051605225,0.32622528076171875
906,4.704850673675537,0.32687580585479736
907,4.70026969909668,0.32752180099487305
908,4.695733547210693,0.3281787037849426
909,4.691150665283203,0.32882797718048096
910,4.686575412750244,0.329473614692688
911,4.682037830352783,0.33012861013412476
912,4.677447319030762,0.33078092336654663
913,4.672893524169922,0.3314223885536194
914,4.668379783630371,0.33207380771636963
915,4.663809299468994,0.332722008228302
916,4.6592535972595215,0.3333709239959717
917,4.654718399047852,0.33402031660079956
918,4.650160312652588,0.3346688151359558
919,4.645629405975342,0.3353128433227539
920,4.641091823577881,0.3359617590904236
921,4.636532783508301,0.33661073446273804
922,4.631983757019043,0.3372560739517212
923,4.627465724945068,0.33790266513824463
924,4.622928619384766,0.3385443091392517
925,4.618424415588379,0.33918994665145874
926,4.613880634307861,0.3398408889770508
927,4.609338283538818,0.3404819369316101
928,4.604813575744629,0.3411300778388977
929,4.600285053253174,0.34176772832870483
930,4.595789909362793,0.34241366386413574
931,4.591275691986084,0.34306085109710693
932,4.586731433868408,0.34370213747024536
933,4.582237243652344,0.344346284866333
934,4.577714920043945,0.3449925184249878
935,4.573176860809326,0.3456310033798218
936,4.568720817565918,0.34627026319503784
937,4.564216136932373,0.34691524505615234
938,4.5596842765808105,0.3475611209869385
939,4.555193901062012,0.3482011556625366
940,4.550675868988037,0.3488430976867676
941,4.546166896820068,0.3494821786880493
942,4.541707515716553,0.3501201868057251
943,4.537213325500488,0.3507632613182068
944,4.532710075378418,0.35140281915664673
945,4.528226852416992,0.35204392671585083
946,4.523731708526611,0.35268479585647583
947,4.519243240356445,0.3533201217651367
948,4.514779567718506,0.3539619445800781
949,4.510270118713379,0.3545948266983032
950,4.505813121795654,0.35523635149002075
951,4.501347064971924,0.3558768630027771
952,4.496833324432373,0.3565114140510559
953,4.4923882484436035,0.3571454882621765
954,4.487945556640625,0.35778743028640747
955,4.483445644378662,0.358421266078949
956,4.478994369506836,0.35905760526657104
957,4.474544525146484,0.3596920967102051
958,4.4700798988342285,0.36032629013061523
959,4.465609550476074,0.3609636425971985
960,4.461169719696045,0.36159366369247437
961,4.456725597381592,0.3622285723686218
962,4.452268123626709,0.36286693811416626
963,4.447807312011719,0.36350017786026
964,4.443378448486328,0.36413711309432983
965,4.4388957023620605,0.36476337909698486
966,4.434511184692383,0.36540061235427856
967,4.430049896240234,0.36602938175201416
968,4.425612449645996,0.36666709184646606
969,4.421175956726074,0.36729615926742554
970,4.416746139526367,0.3679307699203491
971,4.412296295166016,0.3685617446899414
972,4.407862663269043,0.3691878914833069
973,4.403470993041992,0.3698207139968872
974,4.399041652679443,0.37045377492904663
975,4.394625186920166,0.37108004093170166
976,4.390216827392578,0.3717101812362671
977,4.3857855796813965,0.3723428249359131
978,4.381371974945068,0.3729645013809204
979,4.376983165740967,0.37359774112701416
980,4.3725504875183105,0.37422502040863037
981,4.368154048919678,0.3748527765274048
982,4.363739490509033,0.37547820806503296
983,4.35936164855957,0.3761066794395447
984,4.3549394607543945,0.3767354488372803
985,4.350542068481445,0.3773595690727234
986,4.346160888671875,0.3779844045639038
987,4.341786861419678,0.37861329317092896
988,4.3373565673828125,0.3792372941970825
989,4.332986831665039,0.3798607587814331
990,4.328619003295898,0.3804875612258911
991,4.324224948883057,0.3811154365539551
992,4.319832801818848,0.3817334771156311
993,4.315478324890137,0.3823578953742981
994,4.311105728149414,0.38298463821411133
995,4.30671501159668,0.3836073875427246
996,4.302354335784912,0.3842284083366394
997,4.297976493835449,0.3848467469215393
998,4.293647766113281,0.38547825813293457
999,4.289249897003174,0.38609588146209717
1000,4.284903049468994,0.38671594858169556
1001,4.280543804168701,0.387334942817688
1002,4.276208400726318,0.38796061277389526
1003,4.271821975708008,0.38857728242874146
1004,4.2674760818481445,0.3892030715942383
1005,4.263123035430908,0.3898182511329651
1006,4.258787631988525,0.3904377818107605
1007,4.254459381103516,0.3910541534423828
1008,4.2501325607299805,0.39167362451553345
1009,4.245785713195801,0.392289400100708
1010,4.241450786590576,0.3929123282432556
1011,4.237102508544922,0.3935297727584839
1012,4.232771396636963,0.3941454291343689
1013,4.2284393310546875,0.394763708114624
1014,4.224118232727051,0.3953794836997986
1015,4.219796180725098,0.3959909677505493
1016,4.215483665466309,0.39660799503326416
1017,4.2111968994140625,0.39722543954849243
1018,4.206854343414307,0.3978351950645447
1019,4.202542781829834,0.3984542489051819
1020,4.198240756988525,0.3990703821182251
1021,4.193917751312256,0.3996795415878296
1022,4.189615249633789,0.40029752254486084
1023,4.185312271118164,0.4009110927581787
1024,4.18100118637085,0.4015151858329773
1025,4.17674446105957,0.4021345376968384
1026,4.172450065612793,0.4027467966079712
1027,4.168126583099365,0.40335482358932495
1028,4.163867950439453,0.4039708971977234
1029,4.159564018249512,0.4045811891555786
1030,4.155294895172119,0.40519028902053833
1031,4.150984764099121,0.405803918838501
1032,4.146695613861084,0.40641045570373535
1033,4.142453670501709,0.40701550245285034
1034,4.138187408447266,0.40762609243392944
1035,4.13392448425293,0.4082346558570862
1036,4.129640579223633,0.4088439345359802
1037,4.125363826751709,0.4094542860984802
1038,4.121109962463379,0.41005778312683105
1039,4.116858005523682,0.4106651544570923
1040,4.112597942352295,0.4112757444381714
1041,4.108327865600586,0.41188013553619385
1042,4.104081630706787,0.41248518228530884
1043,4.099853992462158,0.41309380531311035
1044,4.095590114593506,0.4136926531791687
